query_id,intent,gold_lane,variant_id,top_k,candidate_count,retrieval_ms,prompt_tokens_est,gold_evidence_ids,retrieved_ids,sufficient_context,refusal_expected,refusal_gate_available,empty_retrieval_correct,evidence_covered,required_fields_present,sufficient_packet,review_state
"BQ20","source_rights_question","source_rights","top8_compressed_topology_source_rights","8","8","0.176","2722","SURF-GAX1970R001","SURF-GAX1970R001|SURF-CHW2026R001|SURF-GAX1970R002|SURF-GA1970R001|SURF-GAX1970R003|SURF-GAX1970R004|SURF-GAX1970R005|SURF-ER1830R004","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ20","source_rights_question","source_rights","top3_raw_topology_source_rights","3","3","0.177","1968","SURF-GAX1970R001","SURF-GAX1970R001|SURF-CHW2026R001|SURF-GAX1970R002","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ20","source_rights_question","source_rights","top3_compressed_no_topology_source_rights","3","3","0.168","752","SURF-GAX1970R001","SURF-GAX1970R001|SURF-CHW2026R001|SURF-GAX1970R002","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ20","source_rights_question","source_rights","top3_compressed_topology_no_source_rights","3","3","0.163","537","SURF-GAX1970R001","SURF-GAX1970R001|SURF-CHW2026R001|SURF-GAX1970R002","true","false","false","true","true","false","false","stable_rule_reviewed"
"BQ21","source_rights_question","source_rights","top1_compressed_topology_source_rights","1","1","0.177","293","SURF-GAX1970R001","SURF-GAX1970R001","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ21","source_rights_question","source_rights","top3_compressed_topology_source_rights","3","3","0.266","1233","SURF-GAX1970R001","SURF-GAX1970R001|LAB-METHOD-CONTEXT-V0|SURF-CRG2026R0001","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ21","source_rights_question","source_rights","top8_compressed_topology_source_rights","8","8","0.192","2933","SURF-GAX1970R001","SURF-GAX1970R001|LAB-METHOD-CONTEXT-V0|SURF-CRG2026R0001|SURF-ER1830R001-GROUP|SURF-CHW2026R001|SURF-CRG2026R0002|SURF-GAX1970R002|SURF-GA1970R001","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ21","source_rights_question","source_rights","top3_raw_topology_source_rights","3","3","0.18","2012","SURF-GAX1970R001","SURF-GAX1970R001|LAB-METHOD-CONTEXT-V0|SURF-CRG2026R0001","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ21","source_rights_question","source_rights","top3_compressed_no_topology_source_rights","3","3","0.193","1074","SURF-GAX1970R001","SURF-GAX1970R001|LAB-METHOD-CONTEXT-V0|SURF-CRG2026R0001","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ21","source_rights_question","source_rights","top3_compressed_topology_no_source_rights","3","3","0.185","836","SURF-GAX1970R001","SURF-GAX1970R001|LAB-METHOD-CONTEXT-V0|SURF-CRG2026R0001","true","false","false","true","true","false","false","stable_rule_reviewed"
"BQ22","source_rights_question","source_rights","top1_compressed_topology_source_rights","1","1","0.175","293","SURF-GAX1970R001","SURF-GAX1970R001","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ22","source_rights_question","source_rights","top3_compressed_topology_source_rights","3","3","0.17","1391","SURF-GAX1970R001","SURF-GAX1970R001|SURF-CGS2026R0909|SURF-CGS2026R0910","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ22","source_rights_question","source_rights","top8_compressed_topology_source_rights","8","8","0.271","3218","SURF-GAX1970R001","SURF-GAX1970R001|SURF-CGS2026R0909|SURF-CGS2026R0910|SURF-GAX1970R002|SURF-GA1970R001|SURF-CRG2026R0003|SURF-GAX1970R003|SURF-GAX1970R004","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ22","source_rights_question","source_rights","top3_raw_topology_source_rights","3","3","0.139","2509","SURF-GAX1970R001","SURF-GAX1970R001|SURF-CGS2026R0909|SURF-CGS2026R0910","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ22","source_rights_question","source_rights","top3_compressed_no_topology_source_rights","3","3","0.134","1216","SURF-GAX1970R001","SURF-GAX1970R001|SURF-CGS2026R0909|SURF-CGS2026R0910","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ22","source_rights_question","source_rights","top3_compressed_topology_no_source_rights","3","3","0.137","847","SURF-GAX1970R001","SURF-GAX1970R001|SURF-CGS2026R0909|SURF-CGS2026R0910","true","false","false","true","true","false","false","stable_rule_reviewed"
"BQ23","method_process_question","research_answer","top1_compressed_topology_source_rights","1","1","0.045","460","LAB-METHOD-CONTEXT-V0","LAB-METHOD-CONTEXT-V0","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ23","method_process_question","research_answer","top3_compressed_topology_source_rights","3","1","0.002","460","LAB-METHOD-CONTEXT-V0","LAB-METHOD-CONTEXT-V0","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ23","method_process_question","research_answer","top8_compressed_topology_source_rights","8","1","0.002","460","LAB-METHOD-CONTEXT-V0","LAB-METHOD-CONTEXT-V0","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ23","method_process_question","research_answer","top3_raw_topology_source_rights","3","1","0.002","460","LAB-METHOD-CONTEXT-V0","LAB-METHOD-CONTEXT-V0","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ23","method_process_question","research_answer","top3_compressed_no_topology_source_rights","3","1","0.002","421","LAB-METHOD-CONTEXT-V0","LAB-METHOD-CONTEXT-V0","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ23","method_process_question","research_answer","top3_compressed_topology_no_source_rights","3","1","0.002","340","LAB-METHOD-CONTEXT-V0","LAB-METHOD-CONTEXT-V0","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ24","method_process_question","research_answer","top1_compressed_topology_source_rights","1","1","0.002","460","LAB-METHOD-CONTEXT-V0","LAB-METHOD-CONTEXT-V0","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ24","method_process_question","research_answer","top3_compressed_topology_source_rights","3","1","0.002","460","LAB-METHOD-CONTEXT-V0","LAB-METHOD-CONTEXT-V0","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ24","method_process_question","research_answer","top8_compressed_topology_source_rights","8","1","0.002","460","LAB-METHOD-CONTEXT-V0","LAB-METHOD-CONTEXT-V0","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ24","method_process_question","research_answer","top3_raw_topology_source_rights","3","1","0.002","460","LAB-METHOD-CONTEXT-V0","LAB-METHOD-CONTEXT-V0","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ24","method_process_question","research_answer","top3_compressed_no_topology_source_rights","3","1","0.002","421","LAB-METHOD-CONTEXT-V0","LAB-METHOD-CONTEXT-V0","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ24","method_process_question","research_answer","top3_compressed_topology_no_source_rights","3","1","0.002","340","LAB-METHOD-CONTEXT-V0","LAB-METHOD-CONTEXT-V0","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ25","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.3","407","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","SURF-COM1970R007","true","false","false","true","false","true","false","stable_rule_reviewed"
"BQ25","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.069","1365","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ25","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.065","3578","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071|SURF-CRG2026R0050|SURF-CRG2026R0051|SURF-CRG2026R0052|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ25","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.061","2592","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ25","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.058","1192","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","true","false","false","true","true","false","false","stable_rule_reviewed"
"BQ25","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.059","878","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","true","false","false","true","true","false","false","stable_rule_reviewed"
"BQ26","more_context","research_answer","top1_compressed_topology_source_rights","1","1","0.068","407","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","SURF-COM1970R007","true","false","false","true","false","true","false","stable_rule_reviewed"
"BQ26","more_context","research_answer","top3_compressed_topology_source_rights","3","3","0.068","1365","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ26","more_context","research_answer","top8_compressed_topology_source_rights","8","8","0.059","3578","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071|SURF-CRG2026R0050|SURF-CRG2026R0051|SURF-CRG2026R0052|SURF-CRG2026R0175|SURF-CRG2026R0235","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ26","more_context","research_answer","top3_raw_topology_source_rights","3","3","0.058","2592","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ26","more_context","research_answer","top3_compressed_no_topology_source_rights","3","3","0.058","1192","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","true","false","false","true","true","false","false","stable_rule_reviewed"
"BQ26","more_context","research_answer","top3_compressed_topology_no_source_rights","3","3","0.057","878","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","SURF-COM1970R007|SURF-CRG2026R0274|SURF-CRG2026R0071","true","false","false","true","true","false","false","stable_rule_reviewed"
"BQ27","no_evidence_refusal","refusal_more_context","top1_compressed_topology_source_rights","1","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ27","no_evidence_refusal","refusal_more_context","top3_compressed_topology_source_rights","3","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ27","no_evidence_refusal","refusal_more_context","top8_compressed_topology_source_rights","8","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ27","no_evidence_refusal","refusal_more_context","top3_raw_topology_source_rights","3","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ27","no_evidence_refusal","refusal_more_context","top3_compressed_no_topology_source_rights","3","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ27","no_evidence_refusal","refusal_more_context","top3_compressed_topology_no_source_rights","3","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ28","no_evidence_refusal","refusal_more_context","top1_compressed_topology_source_rights","1","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ28","no_evidence_refusal","refusal_more_context","top3_compressed_topology_source_rights","3","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ28","no_evidence_refusal","refusal_more_context","top8_compressed_topology_source_rights","8","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ28","no_evidence_refusal","refusal_more_context","top3_raw_topology_source_rights","3","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ28","no_evidence_refusal","refusal_more_context","top3_compressed_no_topology_source_rights","3","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ28","no_evidence_refusal","refusal_more_context","top3_compressed_topology_no_source_rights","3","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ29","no_evidence_refusal","refusal_more_context","top1_compressed_topology_source_rights","1","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ29","no_evidence_refusal","refusal_more_context","top3_compressed_topology_source_rights","3","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ29","no_evidence_refusal","refusal_more_context","top8_compressed_topology_source_rights","8","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ29","no_evidence_refusal","refusal_more_context","top3_raw_topology_source_rights","3","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ29","no_evidence_refusal","refusal_more_context","top3_compressed_no_topology_source_rights","3","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ29","no_evidence_refusal","refusal_more_context","top3_compressed_topology_no_source_rights","3","0","0","1","","","false","true","true","true","true","true","true","stable_rule_reviewed"
"BQ30","casual_archive_help","help","top1_compressed_topology_source_rights","1","1","0.195","453","SURF-CRG2026R0031|SURF-CRG2026R0032","SURF-CRG2026R0031","true","false","false","true","false","true","false","stable_rule_reviewed"
"BQ30","casual_archive_help","help","top3_compressed_topology_source_rights","3","3","0.186","1239","SURF-CRG2026R0031|SURF-CRG2026R0032","SURF-CRG2026R0031|SURF-CRG2026R0032|SURF-ER1830R011","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ30","casual_archive_help","help","top8_compressed_topology_source_rights","8","8","0.176","3464","SURF-CRG2026R0031|SURF-CRG2026R0032","SURF-CRG2026R0031|SURF-CRG2026R0032|SURF-ER1830R011|LAB-METHOD-CONTEXT-V0|SURF-CRG2026R0002|SURF-CRG2026R0003|SURF-CRG2026R0004|SURF-CGS2026R0681","true","false","false","true","true","true","true","stable_rule_reviewed"
"BQ30","casual_archive_help","help","top3_raw_topology_source_rights","3","3","0.166","2405","SURF-CRG2026R0031|SURF-CRG2026R0032","SURF-CRG2026R0031|SURF-CRG2026R0032|SURF-ER1830R011","true","false","false","true","true","true","true","stable_rule_reviewed"
